id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-high-ds-v1-s4-complex-numbers-034,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,"已知复数z满足|z|=1，且z的辐角主值为θ∈(0,π/2)。设函数f(x)=x^3 - 3x + 2，若复数w = f(z)（其中f(z)表示将z代入多项式计算），求|w|的最小值，并求出取得最小值时z的代数形式。",,最小值为0，此时z=1,最小值为0，此时z=1,"设z=cosθ+isinθ，代入f(z)得w=(cos3θ+isin3θ)-3(cosθ+isinθ)+2。分离实虚部，利用三角恒等式化简得|w|^2=8(1-cosθ)^2。由θ∈(0,π/2)知cosθ∈(0,1)，当cosθ=1即θ=0时|w|最小为0，此时z=1。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-035,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,multiple-choice,已知复数 z 满足 (1+i)z = 2i，其中 i 为虚数单位，则 z 在复平面内对应的点位于（　　）,第一象限 | 第二象限 | 第三象限 | 第四象限,第一象限,第一象限,"由 (1+i)z=2i 得 z=2i/(1+i)=2i(1-i)/2=1+i，实部1>0，虚部1>0，对应点(1,1)在第一象限。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-036,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,fill-in,设复数 z 满足 |z - 2i| = 1，则 |z| 的最小值为______。,,1,1,"|z-2i|=1表示以(0,2)为圆心、1为半径的圆，|z|为圆上点到原点的距离，最小值为圆心到原点距离减半径，即2-1=1。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-037,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,已知复数 $z$ 满足 $(1+i)z = 2 - i$，其中 $i$ 为虚数单位。求 $z$ 的共轭复数 $\overline{z}$。,,$\frac{1}{2} + \frac{3}{2}i$,$\frac{1}{2} + \frac{3}{2}i$,由 $(1+i)z=2-i$ 得 $z=\frac{2-i}{1+i}=\frac{(2-i)(1-i)}{(1+i)(1-i)}=\frac{2-2i-i+i^2}{2}=\frac{1-3i}{2}=\frac12-\frac32i$，故 $\overline{z}=\frac12+\frac32i$。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-038,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,multiple-choice,在复平面内，复数 $z$ 满足 $|z - 1| = |z + i|$，则 $z$ 对应的点的轨迹是（　）,A. 直线 | B. 圆 | C. 椭圆 | D. 双曲线,A. 直线,A. 直线,设 $z=x+yi$，则 $|(x-1)+yi|=|x+(y+1)i|$，平方得 $(x-1)^2+y^2=x^2+(y+1)^2$，化简得 $x+y=0$，为一条直线。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-039,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,fill-in,已知复数 z 满足 |z - 2i| = 1，且 z 的实部与虚部均为实数。设 w = z + 1/z，求 |w| 的最大值。,,2,2,"设 z = x + yi，由 |z-2i|=1 得 x²+(y-2)²=1。计算 w = z+1/z = (x+yi)+(x-yi)/(x²+y²) = x(1+1/(x²+y²)) + y(1-1/(x²+y²))i。由圆方程得 x²+y²=4y-3，代入化简得 |w|² = (x²+y²)+1/(x²+y²)+2x²/(x²+y²)。利用参数方程 x=cosθ, y=2+sinθ，得 x²+y²=5+4sinθ。令 t=x²+y²∈[1,9]，则 |w|² = t+1/t+2(1-(y-2)²)/t。经分析，当 t=1 时 |w|²=4，故 |w| 最大值为 2。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-040,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,已知复数 z 满足 (1+i)z = 2i，求 z 的共轭复数。,,1 - i,1 - i | 1-i,由 (1+i)z = 2i，得 z = 2i/(1+i) = 2i(1-i)/((1+i)(1-i)) = (2i+2)/2 = 1+i。所以 z 的共轭复数为 1-i。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-041,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,multiple-choice,已知复数 z 满足 (1+i)z = 2i，其中 i 为虚数单位。设 f(x) = x^3 - 3x，若复数 z 在复平面内对应的点位于曲线 y = f(x) 上，则 |z| 的值为（ ）,1 | √2 | 2 | √5,√2,√2,由(1+i)z=2i得z=2i/(1+i)=1+i，故|z|=√(1²+1²)=√2。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-042,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,fill-in,已知函数 f(x) = x^3 - 3x^2 + a，若方程 f(x) = 0 有三个不同的实数根，且其中一个根为纯虚数 2i（i 为虚数单位），则实数 a 的值为______。,,4,4,"由f(2)=0得8-12+a=0，解得a=4。此时f(x)=(x+1)(x-2)²，有三个实数根-1,2,2。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-043,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,short-answer,已知复数z满足|z|=2，且z的辐角主值为π/3。求复数z的代数形式，并计算z^3的值。,,z=1+√3i，z^3=-8,"z=1+√3i，z^3=-8 | z=1+√3i, z^3=-8 | z = 1 + √3 i，z^3 = -8 | z=1+√3i,z^3=-8",由条件得z=2(cosπ/3+isinπ/3)=1+√3i。z^3=2^3(cosπ+isinπ)=8(-1+0i)=-8。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-044,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,short-answer,已知函数f(x)=x^3-3x^2-9x+5，求f(x)的单调递减区间。,,"(-1,3)","(-1,3) | (-1, 3) | (-1，3)","f'(x)=3x^2-6x-9=3(x-3)(x+1)。令f'(x)<0得-1<x<3，故单调递减区间为(-1,3)。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-045,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,multiple-choice,设复数 z 满足 |z - 1| = 1，且 z 的实部与虚部均为非负实数。记 w = z^2 + 2z，则 |w| 的最大值为（ ）,A. 3√2 | B. 2√5 | C. 4 | D. 5,B. 2√5,B. 2√5,"由条件设 z = 1 + cosθ + i sinθ，θ∈[0,π/2]。则 w = (1+cosθ+ i sinθ)^2 + 2(1+cosθ+ i sinθ) = 3+4cosθ+cos2θ + i(2sinθ+sin2θ)。计算 |w|^2 = (3+4cosθ+cos2θ)^2 + (2sinθ+sin2θ)^2 = 20+24cosθ+8cos2θ = 4(2cosθ+3)(cosθ+1)。令 t = cosθ∈[0,1]，得 f(t)=4(2t+3)(t+1) 在 [0,1] 上递增，t=1 时最大为 20，故 |w|max = √20 = 2√5。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-046,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,fill-in,已知复数 $z$ 满足 $|z - 2i| = 1$，求 $|z - 1|$ 的最小值。,,√5 - 1,√5 - 1 | sqrt(5)-1 | √5-1 | sqrt5-1,"由条件知复数 $z$ 在复平面上对应点 $Z$ 的轨迹是以 $(0,2)$ 为圆心、半径为 $1$ 的圆。$|z-1|$ 表示点 $Z$ 到点 $(1,0)$ 的距离。圆心 $(0,2)$ 到 $(1,0)$ 的距离为 $\sqrt{(0-1)^2+(2-0)^2}=\sqrt{5}$，故最小值为 $\sqrt{5}-1$。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-047,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,short-answer,已知复数z满足|z - 2| = 1，且z的实部与虚部均为正数。求|z|的最大值。,,3,3,"设z = x + yi (x>0, y>0)，由|z-2|=1得(x-2)^2 + y^2 = 1，表示圆心(2,0)、半径1的圆。|z| = sqrt(x^2 + y^2)，几何意义为圆上点到原点距离。最大值在圆上离原点最远点取得，即圆心与原点连线与圆的交点，距离为圆心距原点距离加半径：2+1=3。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-048,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,multiple-choice,"已知函数f(x) = x^3 - 3x^2 + a在区间[-1,2]上的最小值为0，则实数a的值为（　　）",0 | 2 | 4 | 6,4,4,"f'(x)=3x^2-6x=3x(x-2)，在[-1,2]上，f'(x)≤0，f(x)单调递减。最小值在x=2处取得，f(2)=8-12+a=a-4=0，得a=4。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-049,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,fill-in,设复数z满足z(1+i)=2i，其中i为虚数单位，则z的共轭复数在复平面内对应的点位于第______象限。,,四,四 | 第四 | 第四象限,"由z(1+i)=2i得z=2i/(1+i)=2i(1-i)/((1+i)(1-i))=(2i+2)/2=1+i，故z的共轭复数为1-i，对应点(1,-1)在第四象限。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-050,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,short-answer,已知复数z满足|z|=2，且z的辐角主值为π/3。求z^2的代数形式。,,-2+2√3i,-2+2√3i | -2+2√3 i,由条件得z=2(cosπ/3+isinπ/3)=1+√3i，则z^2=(1+√3i)^2=1+2√3i+3i^2=1+2√3i-3=-2+2√3i。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-051,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,multiple-choice,已知复数z满足|z - 2i| = 1，且arg(z) = π/4，则z的实部为（ ）,1 | √2 | 2 | √3,1,1,设z=x+yi，由arg(z)=π/4得y=x>0。由|z-2i|=1得x²+(x-2)²=1，解得x=1。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-052,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,fill-in,若复数z满足z + |z| = 8 + 4i，则z的虚部为______。,,4,4,设z=a+bi，则a+bi+√(a²+b²)=8+4i，比较虚部得b=4。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-053,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Core,short-answer,已知复数z满足|z - 2i| = 1，求|z + 3|的最大值。,,2 + √13,2 + √13 | 2+√13 | √13 + 2 | √13+2,"设z=x+yi，由|z-2i|=1得x²+(y-2)²=1，表示圆。|z+3|=√[(x+3)²+y²]表示圆上点到(-3,0)的距离。圆心(0,2)到(-3,0)距离为√13，最大值为圆心距加半径：√13+1=1+√13。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-054,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Challenge,short-answer,已知函数f(x)=x³-3x²+ax+b在x=1处取得极小值，且f(x)≥0恒成立，求a+b的值。,,2,2,f'(x)=3x²-6x+a，由f'(1)=0得a=3。f(x)=x³-3x²+3x+b，f'(x)=3(x-1)²≥0，f递增，极小值f(1)=1+b。由f(x)≥0恒成立，需极小值≥0，得b≥-1。又f(x)≥0恒成立，b=-1时f(1)=0，故a+b=3-1=2。,pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-complex-numbers-055,S4,pep-high-s4-complex-numbers,复数,复数,complex-numbers | complex-operations | complex-plane | complex-roots | derivatives | monotonicity-extrema | optimization | function-inequalities,Foundation,multiple-choice,已知复数 z 满足 (1+i)z = 2i，则 z 在复平面内对应的点位于（ ）,第一象限 | 第二象限 | 第三象限 | 第四象限,第一象限,第一象限,"由 (1+i)z = 2i 得 z = 2i/(1+i) = 2i(1-i)/((1+i)(1-i)) = (2i+2)/2 = 1+i，对应点 (1,1)，位于第一象限。",pep-high-complex-numbers,pep-high-exam-derivatives-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
