id,grade,semester,unitTitle,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,materialKind,assessmentFamily,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-primary-rag2-p1-lower-mc-002,P1,lower,认识人民币,renminbi | classification | data-organization | simple-application | 人民币 | within-100-numbers | within-20-regrouping-subtraction | place-value-tens-ones,Foundation,multiple-choice,小明买一本笔记本花了3元5角，他付了5元，应该找回多少钱？,A. 1元5角 | B. 2元5角 | C. 1元 | D. 2元,A. 1元5角,A. 1元5角,5元减3元5角，5元减3元剩2元，再减5角得1元5角。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-money-data-context,comprehensive-assessment,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-003,P1,lower,想加算减,within-20-regrouping-subtraction | making-ten | decompose-subtraction | 20以内退位减法 | within-100-numbers | place-value-tens-ones,Foundation,multiple-choice,计算12 - 5时，想：5 + □ = 12，所以12 - 5 = □。□里应该填几？,A. 6 | B. 7 | C. 8 | D. 9,B. 7,B. 7,因为5加7等于12，所以12减5等于7。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-20-regrouping-subtraction,unit-test,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-004,P1,lower,100以内加减法,within-100-addition-subtraction | place-value-tens-ones | patterns | 100以内加减法 | within-100-numbers | within-20-regrouping-subtraction | 20以内退位减法,Foundation,multiple-choice,下面哪个算式的得数最大？,A. 30 + 40 | B. 50 + 10 | C. 20 + 60 | D. 70 + 20,D. 70 + 20,D. 70 + 20,A得70，B得60，C得80，D得90，90最大。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-add-sub-review,comprehensive-assessment,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-005,P1,lower,100以内数的认识,within-100-numbers | place-value-tens-ones | number-order | 100以内数认识 | within-20-regrouping-subtraction | 20以内退位减法,Foundation,multiple-choice,一个两位数，十位上的数字比个位上的数字大3，这个数可能是多少？,36 | 47 | 58 | 69,47,47,十位比个位大3：47中4比7大3，其他选项不符合。36中3比6小3，58中5比8小3，69中6比9小3。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-place-value,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-006,P1,lower,认识平面图形,plane-shapes | classification | shape-composition | 平面图形 | within-100-numbers | within-20-regrouping-subtraction | place-value-tens-ones | 20以内退位减法,Foundation,multiple-choice,下面哪个图形不是用4个同样的小正方形拼成的？,一个长方形 | 一个大正方形 | 一个三角形 | 一个L形,一个三角形,一个三角形,4个小正方形可以拼成长方形、大正方形或L形，但无法拼出三角形，因为三角形边是斜的。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-plane-shapes-classification,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-007,P1,lower,认识人民币,renminbi | classification | data-organization | simple-application | 人民币 | within-100-numbers | within-20-regrouping-subtraction | place-value-tens-ones,Core,multiple-choice,买一个3元5角的笔记本，付了5元，应找回多少钱？,1元5角 | 2元5角 | 1元5分 | 2元5分,1元5角,1元5角,5元-3元5角=1元5角。5元可以看作4元10角，减去3元5角得1元5角。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-money-data-context,problem-solving,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-008,P1,lower,破十法,within-20-regrouping-subtraction | making-ten | decompose-subtraction | 20以内退位减法 | within-100-numbers | place-value-tens-ones,Foundation,multiple-choice,计算13-8时，下面哪种方法用了破十法？,先算10-8=2，再算2+3=5 | 因为8+5=13，所以13-8=5 | 先算13-3=10，再算10-5=5 | 从13开始倒着数8个数,先算10-8=2，再算2+3=5,先算10-8=2，再算2+3=5,破十法先把13分成10和3，用10减8得2，再把2和剩下的3相加得5。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-20-regrouping-subtraction,unit-test,midterm,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-009,P1,lower,100以内加减法,within-100-addition-subtraction | place-value-tens-ones | patterns | 100以内加减法 | within-100-numbers | within-20-regrouping-subtraction | 20以内退位减法,Core,multiple-choice,下面哪个算式的得数比50大？,23+26 | 78-20 | 34+15 | 90-42,78-20,78-20,23+26=49，78-20=58，34+15=49，90-42=48，只有78-20的得数比50大。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-add-sub-review,comprehensive-assessment,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Auto red-flag scan found wording that may indicate an under-specified or self-contradictory item; revise before use. Targeted S18 red-flag repair applied after audit; still candidate-only pending full review.
pep-primary-rag2-p1-lower-mc-010,P1,lower,比较大小,within-100-numbers | place-value-tens-ones | number-order | 100以内数认识 | within-20-regrouping-subtraction | 20以内退位减法,Foundation,multiple-choice,下面哪个数比78大，比82小？,77 | 79 | 83 | 76,79,79,79在78和82之间，符合条件。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-place-value,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-011,P1,lower,认识平面图形,plane-shapes | classification | shape-composition | 平面图形 | within-100-numbers | within-20-regrouping-subtraction | place-value-tens-ones | 20以内退位减法,Core,multiple-choice,小乐用下面的图形拼了一幅画：他用了2个长方形、3个正方形、1个三角形和2个圆。拼出的画中，哪种图形用得最多？,长方形 | 正方形 | 三角形 | 圆,正方形,正方形,数一数：长方形2个，正方形3个，三角形1个，圆2个。3最大，所以正方形用得最多。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-plane-shapes-classification,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-012,P1,lower,认识人民币,renminbi | classification | data-organization | simple-application | 人民币 | within-100-numbers | within-20-regrouping-subtraction | place-value-tens-ones,Foundation,multiple-choice,小明有1张5元，2张1元，3枚1角。他一共有多少钱？,7元3角 | 7元4角 | 5元3角 | 8元3角,7元3角,7元3角,5元+1元+1元=7元，3枚1角是3角，合起来是7元3角。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-money-data-context,unit-test,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-013,P1,lower,20以内退位减法,within-20-regrouping-subtraction | making-ten | decompose-subtraction | 20以内退位减法 | within-100-numbers | place-value-tens-ones,Core,multiple-choice,计算13-6时，下面哪种方法是对的？,先算10-6=4，再算4+3=7 | 先算13-3=10，再算10-3=7 | 先算6-3=3，再算10-3=7 | 先算10-3=7，再算7-6=1,先算10-6=4，再算4+3=7,先算10-6=4，再算4+3=7,破十法：13分成10和3，10-6=4，4+3=7。其他选项步骤不对。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-20-regrouping-subtraction,unit-test,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-014,P1,lower,100以内加减法,within-100-addition-subtraction | place-value-tens-ones | patterns | 100以内加减法 | within-100-numbers | within-20-regrouping-subtraction | 20以内退位减法,Foundation,multiple-choice,下面哪个算式的得数最大？,30+40 | 80-20 | 50+10 | 90-30,30+40,30+40,计算：30+40=70，80-20=60，50+10=60，90-30=60。70最大，所以30+40的得数最大。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-add-sub-review,comprehensive-assessment,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-015,P1,lower,数的顺序,within-100-numbers | place-value-tens-ones | number-order | 100以内数认识 | within-20-regrouping-subtraction | 20以内退位减法,Core,multiple-choice,下面哪个数比39大，比42小？,38 | 40 | 43 | 45,40,40,40在39和42之间，38<39，43>42，45>42，所以选40。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-place-value,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-016,P1,lower,认识平面图形,plane-shapes | classification | shape-composition | 平面图形 | within-100-numbers | within-20-regrouping-subtraction | place-value-tens-ones | 20以内退位减法,Foundation,multiple-choice,下面哪个图形不是用4根同样长的小棒拼成的？,正方形 | 长方形 | 平行四边形 | 三角形,三角形,三角形,正方形、长方形、平行四边形各需4根小棒，三角形只需3根。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-plane-shapes-classification,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-017,P1,lower,比较大小,within-100-numbers | place-value-tens-ones | number-order | 100以内数认识 | within-20-regrouping-subtraction | 20以内退位减法,Foundation,multiple-choice,下面哪组数按从小到大的顺序排列？,56，59，58 | 72，70，69 | 81，83，85 | 95，93，91,81，83，85,81，83，85,81<83<85是递增；其他组顺序有误。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-place-value,topic-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-018,P1,lower,找规律,within-100-addition-subtraction | place-value-tens-ones | patterns | 100以内加减法 | within-100-numbers | within-20-regrouping-subtraction | 20以内退位减法,Foundation,multiple-choice,找规律：2，4，6，8，□，12。□里应填什么？,9 | 10 | 11 | 14,10,10,每次加2：2+2=4，4+2=6，6+2=8，8+2=10，10+2=12。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-100-add-sub-review,comprehensive-assessment,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-019,P1,lower,解决问题,within-20-regrouping-subtraction | making-ten | decompose-subtraction | 20以内退位减法 | within-100-numbers | place-value-tens-ones,Foundation,multiple-choice,小明有15块糖，吃了8块，还剩几块？下面哪个算式是正确的？,15 + 8 = 23 | 15 - 8 = 7 | 8 + 7 = 15 | 15 - 7 = 8,15 - 8 = 7,15 - 8 = 7,从15里去掉8，用减法，15-8=7，所以还剩7块。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-within-20-regrouping-subtraction,unit-test,midterm,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p1-lower-mc-020,P1,lower,情境应用,renminbi | classification | data-organization | simple-application | 人民币 | within-100-numbers | within-20-regrouping-subtraction | place-value-tens-ones,Foundation,multiple-choice,一支铅笔5角，一块橡皮3角，小红买这两样东西，一共要付多少钱？,8元 | 8角 | 2角 | 15角,8角,8角,5角加3角等于8角，单位相同直接相加。注意不是8元。,pep-primary-p1-lower-within-100-add-sub,pep-primary-p1-lower-exam-money-data-context,unit-test,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
