id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,hybridMode,generatorFamily,generatorVariant,reviewNotes
pep-high-hybrid-v1-s4-s4-sets-logic-sa-039,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | propositions | proof-language,Foundation,short-answer,模型迁移第39组：设A={x∈Z | 5≤x≤12}，B={x∈Z | 7≤x≤13}，写出A\B。,,"{5,6}","{5,6} | {5，6}","A中不属于B的整数是从5到6，所以A\B={5,6}。",pep-high-sets-logic | pep-high-logic-quantifiers-conditions,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,sets,integer-set-difference,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-sets-logic-sa-040,S4,pep-high-s4-sets-logic,集合与常用逻辑用语,集合与常用逻辑用语,sets | set-operations | logic-conditions | quantifiers | propositions | proof-language,Exam,short-answer,单元诊断第40组：设A={x∈Z | 6≤x≤10}，B={x∈Z | 7≤x≤12}，写出A\B。,,{6},{6},A中不属于B的整数是从6到6，所以A\B={6}。,pep-high-sets-logic | pep-high-logic-quantifiers-conditions,,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,sets,integer-set-difference,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-sa-001,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,short-answer,错题订正第1组：求函数y=(x+3)(x-1)在实数范围内的最小值。,,-4,-4,对称轴x=-1，代入得最小值(-1-(-3))(-1-1)=-4。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-minimum,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-fi-002,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,fill-in,专题复习第2组：二次函数y=(x+2)(x-4)的对称轴为x=______。,,1,1,两根为-2和4，对称轴是两根平均数1。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-axis,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-mc-003,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,multiple-choice,模型迁移第3组：不等式(x+1)(x-7)≤0的解集是（ ）。,"(-1, 7) | [7, -1] | [-1, 7] | (-∞,-1]∪[7,+∞)","[-1, 7]","[-1, 7]",二次项系数为正，乘积不大于0时x在两根之间，含端点。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-inequality-interval,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-sa-004,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,short-answer,单元诊断第4组：求函数y=(x)(x-2)在实数范围内的最小值。,,-1,-1,对称轴x=1，代入得最小值(1-0)(1-2)=-1。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-minimum,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-fi-005,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,fill-in,错题订正第5组：二次函数y=(x-1)(x-5)的对称轴为x=______。,,3,3,两根为1和5，对称轴是两根平均数3。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-axis,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-mc-006,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,multiple-choice,专题复习第6组：不等式(x-2)(x-8)≤0的解集是（ ）。,"[2, 8] | (-∞,2]∪[8,+∞) | (2, 8) | [8, 2]","[2, 8]","[2, 8]",二次项系数为正，乘积不大于0时x在两根之间，含端点。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-inequality-interval,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-sa-007,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,short-answer,模型迁移第7组：求函数y=(x-3)(x-11)在实数范围内的最小值。,,-16,-16,对称轴x=7，代入得最小值(7-3)(7-11)=-16。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-minimum,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-fi-008,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,fill-in,单元诊断第8组：二次函数y=(x-4)(x-6)的对称轴为x=______。,,5,5,两根为4和6，对称轴是两根平均数5。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-axis,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-mc-009,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,multiple-choice,错题订正第9组：不等式(x+4)(x)≤0的解集是（ ）。,"(-4, 0) | [0, -4] | [-4, 0] | (-∞,-4]∪[0,+∞)","[-4, 0]","[-4, 0]",二次项系数为正，乘积不大于0时x在两根之间，含端点。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-inequality-interval,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-sa-010,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,short-answer,专题复习第10组：求函数y=(x+3)(x-3)在实数范围内的最小值。,,-9,-9,对称轴x=0，代入得最小值(0-(-3))(0-3)=-9。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-minimum,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-fi-011,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,fill-in,模型迁移第11组：二次函数y=(x+2)(x-6)的对称轴为x=______。,,2,2,两根为-2和6，对称轴是两根平均数2。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-axis,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-mc-012,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,multiple-choice,单元诊断第12组：不等式(x+1)(x-1)≤0的解集是（ ）。,"[-1, 1] | (-∞,-1]∪[1,+∞) | (-1, 1) | [1, -1]","[-1, 1]","[-1, 1]",二次项系数为正，乘积不大于0时x在两根之间，含端点。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-inequality-interval,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-sa-013,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,short-answer,错题订正第13组：求函数y=(x)(x-4)在实数范围内的最小值。,,-4,-4,对称轴x=2，代入得最小值(2-0)(2-4)=-4。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-minimum,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-fi-014,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,fill-in,专题复习第14组：二次函数y=(x-1)(x-7)的对称轴为x=______。,,4,4,两根为1和7，对称轴是两根平均数4。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-axis,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-quadratic-inequalities-mc-015,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,multiple-choice,模型迁移第15组：不等式(x-2)(x-10)≤0的解集是（ ）。,"(2, 10) | [10, 2] | [2, 10] | (-∞,2]∪[10,+∞)","[2, 10]","[2, 10]",二次项系数为正，乘积不大于0时x在两根之间，含端点。,pep-high-quadratic-inequalities | pep-high-basic-inequality-optimization,pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,quadratic,quadratic-inequality-interval,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
