"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-primary-ds-v2-p1-116","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","fill-in","Foundation","6","6 | 6小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-117","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","short-answer","Core","5时","5时 | 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-118","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","multiple-choice","Foundation","分针指向12，时针指向7","分针指向12，时针指向7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-119","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","fill-in","Core","2","2 | 2小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-120","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","short-answer","Foundation","11小时","11小时 | 11","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-121","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","multiple-choice","Core","8时","8时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-122","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","fill-in","Foundation","3","3 | 3时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-123","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","short-answer","Core","3小时","3小时 | 3时 | 3个小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-124","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","multiple-choice","Foundation","放学回家","放学回家","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-125","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","fill-in","Core","6,7","6,7 | 6时,7时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-126","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","short-answer","Foundation","11小时","11小时 | 11时 | 11个小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-127","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","multiple-choice","Core","10时30分","10时30分","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-128","P1","upper","bnu-primary-p1-upper-clock-introduction","认识钟表","fill-in","Foundation","12","12 | 12时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-129","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","short-answer","Core","对，因为上午10时和下午2时都是上课时间，小红分别在上数学课和美术课，所以她在学校。","对，因为上午10时和下午2时都是上课时间，小红分别在上数学课和美术课，所以她在学校。 | 对，因为上午10时上数学课，下午2时上美术课，这两个时间她都在学校上课。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-130","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Foundation","分针指向12，时针指向5","分针指向12，时针指向5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-131","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","fill-in","Core","13，8","13，8 | 13 8 | 13和8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-132","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","short-answer","Foundation","加法，因为是把两部分合起来求总数。5+4=9。","加法，因为是把两部分合起来求总数。5+4=9。 | 加法，因为求一共用加法。5+4=9。 | 用加法，因为合起来。5+4=9。 | 加法。5+4=9。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-133","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Core","小刚说：这道题用到了数一数和加法的知识，把8和5合起来用加法计算。","小刚说：这道题用到了数一数和加法的知识，把8和5合起来用加法计算。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-134","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","fill-in","Foundation","树上还剩的小鸟只数","树上还剩的小鸟只数 | 还剩的小鸟只数 | 剩下的小鸟只数 | 树上剩下的鸟的数量 | 剩下的小鸟数量 | 剩下的鸟的数量 | 还剩5只小鸟 | 剩下5只小鸟","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-135","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","short-answer","Core","5","5 | 5块 | 5块糖","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-136","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Foundation","②","②","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-137","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","fill-in","Core","错误1：15 < 9，正确应为15 > 9。错误2：7 + 8 = 14，正确应为7 + 8 = 15。错误3：足球的形状是圆形，正确应为足球的形状是球。","错误1：15 < 9，正确应为15 > 9。错误2：7 + 8 = 14，正确应为7 + 8 = 15。错误3：足球的形状是圆形，正确应为足球的形状是球。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-138","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","short-answer","Foundation","用到了比较两个数量的多少和减法计算的知识。","用到了比较两个数量的多少和减法计算的知识。 | 比较多少和减法 | 比较和减法 | 求一个数比另一个数多几用减法计算 | 减法解决比较问题","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-139","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Core","计算9+5时，可以先算9+1=10，再算10+4=14。","计算9+5时，可以先算9+1=10，再算10+4=14。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-140","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","fill-in","Foundation","加法，8+6=14","加法，8+6=14 | 加法,8+6=14 | 加法 8+6=14 | 加法8+6=14","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-141","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","short-answer","Core","先算：12-5=7，后算：7+3=10","先算：12-5=7，后算：7+3=10 | 12-5=7，7+3=10 | 12-5=7 7+3=10","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-142","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Foundation","20比19大，因为20在19的后面","20比19大，因为20在19的后面","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-143","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","fill-in","Core","7, 15","7, 15 | 7 15 | 7、15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-144","P1","upper","bnu-primary-p1-upper-review","一年级上册整理与复习","short-answer","Foundation","对，因为它们都是学习时用的东西。","对，因为它们都是学习时用的东西。 | 对，都是学习用品。 | 对。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-145","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","multiple-choice","Core","把6分成1和5，9+1=10，10+5=15","把6分成1和5，9+1=10，10+5=15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-146","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","fill-in","Foundation","5, 5","5, 5 | 5 5 | 5、5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-147","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","short-answer","Core","14-6=8。把14分成10和4，10-6=4，4+4=8。","14-6=8。把14分成10和4，10-6=4，4+4=8。 | 14-6=8，把14分成10和4，10-6=4，4+4=8 | 14-6=8 14分成10和4 10-6=4 4+4=8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-148","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","multiple-choice","Foundation","13-9","13-9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-149","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","fill-in","Core","3, 3, 13","3, 3, 13 | 3 3 13 | 3、3、13","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-150","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","short-answer","Foundation","15-9=6（只）","15-9=6（只） | 15-9=6 | 15-9=6只","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-151","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","multiple-choice","Core","把 7 分成 2 和 5，先算 8 + 2 = 10，再算 10 + 5 = 15","把 7 分成 2 和 5，先算 8 + 2 = 10，再算 10 + 5 = 15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-152","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","fill-in","Foundation","7,7","7,7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-153","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","short-answer","Core","把15分成10和5，先算10-8=2，再算2+5=7，所以15-8=7。","把15分成10和5，先算10-8=2，再算2+5=7，所以15-8=7。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-154","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","multiple-choice","Foundation","10 + 5","10 + 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-155","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","fill-in","Core","3,2,3,2","3,2,3,2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-156","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","short-answer","Foundation","12-4=8（块）","12-4=8（块）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-157","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","multiple-choice","Core","因为 9 + 5 = 14，所以 14 - 9 = 5","因为 9 + 5 = 14，所以 14 - 9 = 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-158","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","fill-in","Foundation","7,7","7,7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-159","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","short-answer","Core","想：7+9=16，所以16-7=9。","想：7+9=16，所以16-7=9。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-160","P1","lower","bnu-primary-p1-lower-within-20-regrouping","加与减（一）","multiple-choice","Foundation","7 + 6","7 + 6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-161","P1","lower","bnu-primary-p1-lower-observe-objects","观察物体","fill-in","Core","红色的门","红色的门","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-162","P1","lower","bnu-primary-p1-lower-observe-objects","观察物体","short-answer","Foundation","什么也看不到（或光光的背面）","什么也看不到（或光光的背面） | 什么也看不到 | 光光的背面","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-163","P1","lower","bnu-primary-p1-lower-observe-objects","观察物体","multiple-choice","Core","小猫","小猫","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p1-164","P1","lower","bnu-primary-p1-lower-observe-objects","观察物体","fill-in","Foundation","杯子的侧面（或看不到贴纸）","杯子的侧面（或看不到贴纸） | 杯子的侧面 | 看不到贴纸","pass","none","","","Passed structural gate; include in S18 pass-sample review."
