"id","grade","semester","topicId","unitTitle","type","difficulty","promptZhHans","optionsZhHans","answer","acceptedAnswers","explanationZhHans","reviewReason"
"bnu-primary-ds-v2-p5-190","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","fill-in","Core","解方程：2/7 x = 4/21，x =（ ）。","","2/3","2/3","根据等式的性质，两边同时除以 2/7，即 x = 4/21 ÷ 2/7 = 4/21 × 7/2 = 28/42 = 2/3。","grade-pass-sample"
"bnu-primary-ds-v2-p5-191","P5","lower","bnu-primary-p5-lower-fraction-division","分数除法","multiple-choice","Core","把一根长 5/6 米的绳子平均分成 5 段，每段长多少米？正确的列式是（ ）。","5/6 × 5 | 5/6 ÷ 5 | 5 ÷ 5/6 | 5/6 × 1/5","5/6 ÷ 5","5/6 ÷ 5","把一根绳子平均分成5段，求每段长度，用总长度除以段数，列式为5/6÷5。","grade-pass-sample"
"bnu-primary-ds-v2-p5-196","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","小红从家出发，先向东走300米到达超市，再向北偏东40°方向走500米到达书店。小红从书店回家，应先向（ ）偏（ ）（ ）°方向走500米到达超市，再向（ ）走300米到家。","","南偏西40° 西","南偏西40° 西 | 南偏西40 西","返回时方向相反：北偏东40°的反方向是南偏西40°，东的反方向是西。","grade-pass-sample"
"bnu-primary-ds-v2-p5-198","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","小明从学校出发，先向北偏东50°方向走400米到达图书馆，再向东偏南30°方向走300米到达体育馆。小明从体育馆返回学校，应先向（ ）偏（ ）（ ）°方向走300米到达图书馆，再向（ ）偏（ ）（ ）°方向走400米到达学校。","","西偏北30° 南偏西50°","西偏北30° 南偏西50° | 西偏北30 南偏西50","返回时方向相反：东偏南30°的反方向是西偏北30°，北偏东50°的反方向是南偏西50°。","grade-pass-sample"
"bnu-primary-ds-v2-p5-206","P5","lower","bnu-primary-p5-lower-position","确定位置","fill-in","Core","小红从家出发，先向南偏东30°方向走400米到达邮局，再向东偏北20°方向走300米到达电影院。那么，小红从电影院回家，应先向（ ）偏（ ）（ ）°方向走（ ）米到达邮局，再向（ ）偏（ ）（ ）°方向走（ ）米到家。","","西偏南20°方向300米，北偏西30°方向400米","西偏南20°方向300米，北偏西30°方向400米 | 西偏南20°300米，北偏西30°400米","返回时方向相反。东偏北20°的反方向是西偏南20°；南偏东30°的反方向是北偏西30°。距离不变。","grade-pass-sample"
"bnu-primary-ds-v2-p5-213","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","multiple-choice","Core","甲、乙两地相距360千米，一辆客车和一辆货车同时从两地相对开出，客车的速度是货车的1.5倍，3小时后两车相遇。设货车的速度为x千米/时，下面哪个方程是正确的？","3(1.5x + x) = 360 | 3(1.5x - x) = 360 | 1.5x + x = 360 | 3 × 1.5x = 360","3(1.5x + x) = 360","3(1.5x + x) = 360","客车速度1.5x千米/时，货车速度x千米/时，速度和为(1.5x+x)千米/时，相遇时间3小时，路程和等于总距离，所以3(1.5x+x)=360。","grade-pass-sample"
"bnu-primary-ds-v2-p5-218","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","用一根长60厘米的铁丝围成一个等腰三角形，其中一条腰长是底边长的2倍。设底边长为x厘米，则腰长为2x厘米。根据周长可列出方程：x + 2x + 2x = 60。解方程得底边长x=______厘米。","","12","12","方程x+2x+2x=60，即5x=60，x=12。底边长12厘米。","grade-pass-sample"
"bnu-primary-ds-v2-p5-222","P5","lower","bnu-primary-p5-lower-equations","用方程解决问题","fill-in","Core","妈妈买了苹果和梨共15千克，其中苹果的质量是梨的2倍。妈妈买了多少千克梨？","","5千克","5千克 | 5","设梨有x千克，则苹果有2x千克。总质量x + 2x = 15，解得x = 5。检验：梨5千克，苹果10千克，共15千克，符合条件。","grade-pass-sample"
"bnu-primary-ds-v2-p5-227","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","下面是四（2）班第一小组同学的身高数据（单位：厘米）：\n130, 135, 138, 140, 142, 145, 150\n\n这组数据的平均数是多少？","138厘米 | 140厘米 | 141厘米 | 142厘米","140厘米","140厘米","总和 = 130+135+138+140+142+145+150 = 980厘米，人数7人，平均数 = 980 ÷ 7 = 140厘米。","grade-pass-sample"
"bnu-primary-ds-v2-p5-229","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","下面是某地区2023年各季度降水量统计表：\n第一季度：120毫米\n第二季度：280毫米\n第三季度：350毫米\n第四季度：150毫米\n\n如果要比较各季度降水量的多少，选用哪种统计图最合适？","条形统计图 | 折线统计图 | 扇形统计图 | 复式条形统计图","条形统计图","条形统计图","比较各季度降水量多少，用条形统计图能直观看出数量差异。折线图侧重变化趋势，扇形图显示部分与整体关系，这里不需要复式。","grade-pass-sample"
"bnu-primary-ds-v2-p5-235","P5","lower","bnu-primary-p5-lower-data-analysis","数据的表示和分析","multiple-choice","Core","下面是五年级三班同学最喜欢的季节人数统计：春季12人，夏季18人，秋季9人，冬季6人。根据这些数据，下面哪种说法是正确的？","喜欢夏季的人数是冬季的3倍 | 喜欢春季的人数比秋季多4人 | 喜欢夏季的人数占总人数的一半 | 喜欢秋季的人数最少","喜欢夏季的人数是冬季的3倍","喜欢夏季的人数是冬季的3倍","夏季18人，冬季6人，18÷6=3，所以A正确。春季12人，秋季9人，12-9=3，不是4人，B错误。总人数12+18+9+6=45，一半是22.5，18不是22.5，C错误。冬季6人最少，不是秋季，D错误。","grade-pass-sample"
"bnu-primary-ds-v2-p5-242","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","一个长方体水箱，从里面量长5 dm、宽4 dm、高3 dm。水箱内水深2 dm，放入一块石头后（石头完全浸没），水面上升到2.5 dm。这块石头的体积是多少立方分米？下面列式正确的是（ ）。","5 × 4 × 2.5 | 5 × 4 × 3 | 5 × 4 × (2.5 - 2) | 5 × 4 × 2","5 × 4 × (2.5 - 2)","5 × 4 × (2.5 - 2)","石头体积等于上升部分水的体积，即底面积乘水面上升的高度。底面积5×4，上升高度2.5-2=0.5 dm，所以列式为5×4×(2.5-2)。","grade-pass-sample"
"bnu-primary-ds-v2-p5-243","P5","lower","bnu-primary-p5-lower-review-activity","数学好玩与总复习","multiple-choice","Core","五（1）班同学参加植树活动，计划植树120棵，实际植树150棵。实际植树棵数比计划多百分之几？下面列式正确的是（ ）。","150 ÷ 120 | (150 - 120) ÷ 150 | (150 - 120) ÷ 120 | 120 ÷ 150","(150 - 120) ÷ 120","(150 - 120) ÷ 120","求实际比计划多百分之几，用多出的棵数除以计划棵数。多出150-120=30棵，计划120棵，所以列式为(150-120)÷120。","grade-pass-sample"
"bnu-primary-ds-v2-p6-004","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Exam","一个圆形挂钟的时针长5厘米，从上午9时到下午3时，时针的尖端走过的路程是多少厘米？（π取3.14）","15.7 | 31.4 | 47.1 | 62.8","15.7","15.7","从9时到15时共6小时，时针转半圈。半径5厘米，半圈弧长=πr=3.14×5=15.7厘米。","grade-pass-sample"
"bnu-primary-ds-v2-p6-008","P6","upper","bnu-primary-p6-upper-circles","圆","fill-in","Exam","一个半圆形花坛的直径是6米，它的周长是______米。（π取3.14）","","15.42","15.42","半圆周长=圆周长的一半+直径=πr+d=3.14×3+6=9.42+6=15.42米。","grade-pass-sample"
"bnu-primary-ds-v2-p6-013","P6","upper","bnu-primary-p6-upper-circles","圆","multiple-choice","Core","用一根长12.56分米的铁丝围成一个圆，这个圆的面积是（    ）平方分米。（π取3.14）","12.56 | 6.28 | 25.12 | 50.24","12.56","12.56","半径：12.56÷3.14÷2=2分米，面积：3.14×2²=12.56平方分米。注意周长和面积单位不同，数值恰好相等。","grade-pass-sample"
"bnu-primary-ds-v2-p6-020","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Exam","一根绳子，第一次剪去全长的1/3，第二次剪去余下的2/5，这时还剩12米。这根绳子原来长（    ）米。","","30","30","设原长x米。第一次剩(2/3)x，第二次剪去(2/3)x×(2/5)=(4/15)x，剩下(2/3)x-(4/15)x=(6/15)x=(2/5)x=12，解得x=30米。","grade-pass-sample"
"bnu-primary-ds-v2-p6-026","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","fill-in","Foundation","一袋大米重25千克，第一周吃了这袋大米的2/5，第二周吃了剩下的1/3。第二周吃了（ ）千克。","","5","5 | 5千克","第一周吃：25 × 2/5 = 10千克，剩15千克。第二周吃：15 × 1/3 = 5千克。","grade-pass-sample"
"bnu-primary-ds-v2-p6-036","P6","upper","bnu-primary-p6-upper-fraction-mixed-operations","分数混合运算","short-answer","Exam","小明读一本故事书，第一天读了全书的 1/5，第二天读了剩下的 1/4，这时还剩 120 页没读。这本书一共有多少页？","","200 页","200 页 | 200","设全书 x 页。第一天读 1/5 x，剩 4/5 x。第二天读 1/4 × 4/5 x = 1/5 x。剩下 x - 1/5 x - 1/5 x = 3/5 x = 120，x = 200。","grade-pass-sample"
"bnu-primary-ds-v2-p6-049","P6","upper","bnu-primary-p6-upper-observe-objects","观察物体","multiple-choice","Core","用相同的小正方体搭成一个立体图形，从正面看是2个小正方形左右并排，从上面看是2个小正方形左右并排，从左面看是2个小正方形上下排列。这个立体图形最少由几个小正方体搭成？","2个 | 3个 | 4个 | 5个","3个","3个","从正面和上面看都是左右2个，底层有2个并排。从左面看上下2个，说明有一列是2层。最少需要底层2个，其中一个上面放1个，共3个。","grade-pass-sample"
"bnu-primary-ds-v2-p6-055","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Challenge","六（1）班有40名学生，其中女生有18名。下面哪个百分数表示男生人数占全班人数的百分之几？","45% | 55% | 40% | 60%","55%","55%","男生人数为40-18=22人，男生占全班人数的22÷40=0.55=55%。选项45%是女生占比，40%和60%是错误计算。","grade-pass-sample"
"bnu-primary-ds-v2-p6-056","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Exam","把0.65化成百分数是______%。","","65","65 | 65%","小数化成百分数，小数点向右移动两位，加上百分号。0.65×100=65，所以是65%。","grade-pass-sample"
"bnu-primary-ds-v2-p6-060","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","short-answer","Exam","一种商品原价200元，先涨价10%，再降价10%。现在的价格是多少元？请写出计算过程。","","198元","198元 | 198","涨价后：200×(1+10%)=220元；再降价：220×(1-10%)=198元。注意两次变化的单位“1”不同，最终价格比原价低。","grade-pass-sample"
"bnu-primary-ds-v2-p6-061","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Core","六（1）班共有40名学生，体育课上老师对全班进行了一次1分钟跳绳测试。测试结果如下：跳了120个及以上的学生人数占全班人数的55%，跳了100~119个的学生人数占全班人数的30%，其余学生跳了100个以下。跳了100个以下的学生有多少人？","6人 | 10人 | 12人 | 15人","6人","6人","全班40人，跳120个及以上的占55%，即40×55%=22人；跳100~119个的占30%，即40×30%=12人。100个以下的人数=40-22-12=6人。","grade-pass-sample"
"bnu-primary-ds-v2-p6-070","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","multiple-choice","Foundation","六（1）班有40名学生，其中女生有22名。下面哪个百分数表示女生人数占全班人数的百分之几？","55% | 45% | 22% | 40%","55%","55%","女生22人，全班40人，求女生占全班的百分之几，用22÷40=0.55=55%。选项45%是男生占比，22%和40%是直接使用人数或全班人数，没有正确计算百分率。","grade-pass-sample"
"bnu-primary-ds-v2-p6-071","P6","upper","bnu-primary-p6-upper-percentage-meaning","百分数","fill-in","Challenge","六（1）班有40名学生，其中24人喜欢打篮球。喜欢打篮球的人数占全班人数的百分之几？","","60%","60% | 0.6 | 3/5","求一个数是另一个数的百分之几，用除法：24÷40=0.6=60%。","grade-pass-sample"
"bnu-primary-ds-v2-p6-074","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","某地2023年各月平均气温数据如下：1月2℃，2月5℃，3月10℃，4月16℃，5月22℃，6月27℃，7月30℃，8月29℃，9月25℃，10月18℃，11月10℃，12月4℃。如果要用统计图表示这一年气温的变化情况，选择哪种统计图比较合适？","","折线统计图","折线统计图","折线统计图不仅能表示数量的多少，还能反映数量的增减变化趋势，适合表示气温的变化情况。","grade-pass-sample"
"bnu-primary-ds-v2-p6-079","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","multiple-choice","Foundation","下面是某校六年级学生视力情况统计表：视力正常的有120人，近视的有80人。要表示近视人数与总人数的关系，选用哪种统计图最合适？","条形统计图 | 折线统计图 | 扇形统计图 | 复式折线统计图","扇形统计图","扇形统计图","扇形统计图能清楚地表示各部分数量与总数之间的关系，适合表示近视人数占总人数的百分比。","grade-pass-sample"
"bnu-primary-ds-v2-p6-080","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","某商场2024年上半年各月销售额如下：1月50万元，2月45万元，3月60万元，4月70万元，5月80万元，6月90万元。如果要用统计图表示销售额的变化情况，选择哪种统计图比较合适？","","折线统计图","折线统计图","折线统计图不仅能表示数量的多少，还能反映数量的增减变化趋势，适合表示销售额的变化情况。","grade-pass-sample"
"bnu-primary-ds-v2-p6-081","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","下面是某小学六年级（1）班学生最喜欢的运动项目统计表。\n项目：足球、篮球、乒乓球、羽毛球、其他\n人数：12、8、15、10、5\n请根据统计表回答：喜欢乒乓球的人数比喜欢足球的人数多几人？","","3人","3人 | 3","喜欢乒乓球的有15人，喜欢足球的有12人，15－12＝3（人），所以多3人。","grade-pass-sample"
"bnu-primary-ds-v2-p6-083","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","fill-in","Challenge","根据下面描述的数据，在横线上填写合适的统计图名称。\n描述：某商场2024年四个季度的销售额分别是：第一季度120万元，第二季度150万元，第三季度180万元，第四季度200万元。要表示各季度销售额的多少，应选用______。","","条形统计图","条形统计图","条形统计图能直观比较各季度销售额的大小，所以选用条形统计图。","grade-pass-sample"
"bnu-primary-ds-v2-p6-090","P6","upper","bnu-primary-p6-upper-data-processing","数据处理","short-answer","Core","下面是某农场2024年四种农作物的种植面积统计表。\n农作物：水稻、小麦、玉米、大豆\n面积（公顷）：50、30、40、20\n请根据统计表回答：种植面积最大的农作物是什么？它的种植面积是多少公顷？","","水稻，50公顷","水稻，50公顷 | 水稻50公顷","比较四种农作物的面积，水稻的50公顷最大。","grade-pass-sample"
"bnu-primary-ds-v2-p6-093","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","学校图书馆新购进一批图书，其中故事书和科技书的数量比是5:3。已知故事书有150本，科技书有多少本？请写出计算过程。","","90本","90本 | 90","故事书:科技书=5:3，故事书5份对应150本，每份150÷5=30本。科技书占3份，30×3=90本。","grade-pass-sample"
"bnu-primary-ds-v2-p6-094","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","下面哪组比与3:4相等？","6:8 | 4:3 | 12:15 | 9:16","6:8","6:8","3:4的前项和后项同时乘2得到6:8，比值不变。其他选项比值不等于3/4。","grade-pass-sample"
"bnu-primary-ds-v2-p6-095","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","把20克糖完全溶解在100克水中，糖与糖水的质量比是（ ）：（ ），化成最简整数比。","","1:6","1:6 | 1：6","糖水质量=20+100=120克。糖:糖水=20:120，化简除以20得1:6。注意不是糖与水比。","grade-pass-sample"
"bnu-primary-ds-v2-p6-098","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","一个三角形三个内角度数的比是2:3:4，这个三角形最大的内角是（ ）度。","","80","80 | 80度","三角形内角和180°，总份数2+3+4=9，每份180÷9=20°。最大角占4份，20×4=80°。","grade-pass-sample"
"bnu-primary-ds-v2-p6-101","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","一种清洁剂由浓缩液和水按1:4的体积比混合而成。现在要配制600毫升这种清洁剂，需要浓缩液多少毫升？","","120","120 | 120毫升","浓缩液和水的体积比是1:4，总份数是1+4=5份。每份是600÷5=120毫升，浓缩液占1份，所以需要120毫升。","grade-pass-sample"
"bnu-primary-ds-v2-p6-103","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","小明用20克糖和100克水调了一杯糖水，糖与糖水的质量比是多少？","1:5 | 1:6 | 5:1 | 6:1","1:6","1:6","糖水总质量是20+100=120克，糖与糖水的比是20:120，化简得1:6。注意比的前项是糖，后项是糖水。","grade-pass-sample"
"bnu-primary-ds-v2-p6-105","P6","upper","bnu-primary-p6-upper-ratio","比的认识","short-answer","Core","一个长方形的周长是48厘米，长与宽的比是5:3。这个长方形的面积是多少平方厘米？请写出计算过程。","","135","135 | 135平方厘米","长+宽=48÷2=24厘米。按5:3分配，长=24×5/8=15厘米，宽=24×3/8=9厘米。面积=15×9=135平方厘米。","grade-pass-sample"
"bnu-primary-ds-v2-p6-106","P6","upper","bnu-primary-p6-upper-ratio","比的认识","multiple-choice","Foundation","从甲地到乙地，客车需要4小时，货车需要6小时。客车与货车的速度比是多少？","2:3 | 3:2 | 4:6 | 1:1","3:2","3:2","路程相同，速度与时间成反比。时间比是4:6=2:3，所以速度比是3:2。","grade-pass-sample"
"bnu-primary-ds-v2-p6-107","P6","upper","bnu-primary-p6-upper-ratio","比的认识","fill-in","Challenge","甲、乙、丙三人合租一套房，甲住了20天，乙住了30天，丙住了50天，三人共付房租1200元。如果按居住天数分配，甲应付多少元？","","240","240 | 240元","天数比20:30:50=2:3:5，总份数2+3+5=10。甲占2份，应付1200×2/10=240元。","grade-pass-sample"
"bnu-primary-ds-v2-p6-116","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","fill-in","Challenge","妈妈把20000元存入银行，定期两年，年利率是2.10%。到期时妈妈一共能取回多少元？","","20840","20840 | 20840元","利息=本金×利率×存期=20000×2.10%×2=840元，取回总钱数=本金+利息=20000+840=20840元。","grade-pass-sample"
"bnu-primary-ds-v2-p6-117","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","short-answer","Core","一种商品先提价20%，再打八折出售，现价与原价相比，是提高了还是降低了？变化幅度是多少？","","降低了4%","降低了4% | 降低4%","假设原价为1，提价20%后为1.2，打八折后为1.2×0.8=0.96，现价是原价的96%，所以降低了1-96%=4%。","grade-pass-sample"
"bnu-primary-ds-v2-p6-118","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","multiple-choice","Foundation","六（1）班有男生25人，女生20人。男生人数比女生多百分之几？","25% | 20% | 80% | 125%","25%","25%","男生比女生多的人数：25-20=5人。单位“1”是女生人数，所以多百分之几=5÷20=0.25=25%。","grade-pass-sample"
"bnu-primary-ds-v2-p6-124","P6","upper","bnu-primary-p6-upper-percentage-applications","百分数的应用","multiple-choice","Foundation","六年级一班有40名学生，其中男生人数占全班人数的45%。后来转来几名男生，这时男生人数占全班人数的50%。转来了多少名男生？","2名 | 4名 | 5名 | 8名","4名","4名","原来男生：40×45%=18人。设转来x名男生，则(18+x)÷(40+x)=50%，解方程得x=4。检验：转来后总人数44，男生22，22÷44=50%，符合题意。","grade-pass-sample"
"bnu-primary-ds-v2-p6-135","P6","upper","bnu-primary-p6-upper-review-activity","数学好玩与总复习","short-answer","Core","在整理六年级上册的数学知识时，小丽发现她经常混淆圆的周长和面积公式。她决定用一个具体的例子来帮助自己区分：一个圆形花坛的直径是8米。她先计算了花坛的周长，又计算了花坛的面积。请你分别写出周长和面积的计算过程，并说明两个结果在单位上有什么不同。","","周长：3.14×8=25.12（米）；面积：3.14×(8÷2)²=3.14×16=50.24（平方米）。周长的单位是米，面积的单位是平方米。","周长：3.14×8=25.12（米）；面积：3.14×(8÷2)²=3.14×16=50.24（平方米）。周长的单位是米，面积的单位是平方米。","周长公式C=πd，面积公式S=πr²，半径r=d÷2=4米。周长单位是长度单位米，面积单位是面积单位平方米，两者不可混淆。","grade-pass-sample"
"bnu-primary-ds-v2-p6-140","P6","upper","bnu-primary-p6-upper-review-activity","数学好玩与总复习","fill-in","Challenge","在数学活动课上，老师给每个小组发了一张圆形纸片，要求他们测量并计算这个圆的面积。小组成员合作完成了以下步骤：\n步骤一：将圆形纸片对折一次，找到一条直径，量得这条直径长12厘米。\n步骤二：小华说：“根据直径可以算出半径，半径是6厘米，所以圆的面积是3.14×6²=113.04平方厘米。”\n步骤三：小丽说：“我不同意小华的算法，因为3.14是圆周率的近似值，直接用3.14计算会得到近似面积，不是精确值。”\n步骤四：小明说：“我觉得小华算得不对，因为圆的面积公式是πr²，但这里直径是12厘米，应该用3.14×12²=452.16平方厘米。”\n步骤五：小红说：“我检查了大家的说法，发现只有一个人的说法是完全正确的，其他人都有错误。”\n\n请你仔细分析每个人的说法，找出那个完全正确的人，并写出他（她）的名字。","","小丽","小丽","小华计算正确但未说明是近似值，说法不严谨；小明误将直径当作半径，公式用错；小丽指出3.14是近似值，说法正确；小红说只有一人完全正确，即小丽。","grade-pass-sample"
"bnu-primary-ds-v2-p6-143","P6","upper","bnu-primary-p6-upper-review-activity","数学好玩与总复习","fill-in","Challenge","小红在计算一道题时，把“除以3/4”错看成了“乘3/4”，得到的结果是9。正确的结果应该是（ ）。","","16","16","由错误结果逆推：原数×3/4=9，原数=9÷3/4=12。正确计算：12÷3/4=12×4/3=16。","grade-pass-sample"
"bnu-primary-ds-v2-p6-147","P6","lower","bnu-primary-p6-lower-cylinders-cones","圆柱与圆锥","short-answer","Core","一个圆柱的底面直径是8厘米，高是10厘米，它的侧面积是多少平方厘米？","","251.2","251.2 | 251.2平方厘米","侧面积=底面周长×高。底面周长=πd=3.14×8=25.12厘米，侧面积=25.12×10=251.2平方厘米。","grade-pass-sample"
"bnu-primary-ds-v2-p6-157","P6","lower","bnu-primary-p6-lower-cylinders-cones","圆柱与圆锥","multiple-choice","Core","一个圆柱的底面半径扩大到原来的2倍，高不变。它的体积扩大到原来的多少倍？","2倍 | 4倍 | 6倍 | 8倍","4倍","4倍","圆柱体积=π×半径²×高，半径扩大到2倍，则半径²扩大到4倍，高不变，所以体积扩大到原来的4倍。","grade-pass-sample"
"bnu-primary-ds-v2-p6-168","P6","lower","bnu-primary-p6-lower-proportion","比例","short-answer","Foundation","一种精密零件长4毫米，画在图纸上长12厘米。这幅图纸的比例尺是多少？","","30:1","30:1 | 30比1","比例尺=图上距离:实际距离=12厘米:4毫米=120毫米:4毫米=30:1。","grade-pass-sample"
"bnu-primary-ds-v2-p6-173","P6","lower","bnu-primary-p6-lower-proportion","比例","fill-in","Core","在比例尺为1:5000000的地图上，量得甲、乙两城的距离是6.4厘米。一辆汽车以每小时80千米的速度从甲城开往乙城，需要多少小时？","","4","4 | 4小时","实际距离=6.4×5000000=32000000厘米=320千米。时间=320÷80=4小时。","grade-pass-sample"
"bnu-primary-ds-v2-p6-178","P6","lower","bnu-primary-p6-lower-proportion","比例","multiple-choice","Foundation","在一幅比例尺为1:4000000的地图上，量得甲、乙两城的距离是3.5厘米。甲、乙两城的实际距离是多少千米？","14千米 | 140千米 | 1400千米 | 1.4千米","140千米","140千米","根据比例尺1:4000000，图上1厘米代表实际4000000厘米，即40千米。3.5厘米对应的实际距离为3.5×40=140千米。","grade-pass-sample"
"bnu-primary-ds-v2-p6-184","P6","lower","bnu-primary-p6-lower-geometric-motion","图形的运动","fill-in","Foundation","从凌晨3时到凌晨6时，钟面上的时针绕中心点顺时针旋转了______度。","","90","90 | 90度","时针每小时旋转30°，从3时到6时共3小时，旋转30°×3=90°。","grade-pass-sample"
"bnu-primary-ds-v2-p6-196","P6","lower","bnu-primary-p6-lower-geometric-motion","图形的运动","fill-in","Core","在方格纸上，点P(4,5)绕原点顺时针旋转90°后的位置是（ ， ）。","","(5,-4)","(5,-4)","点(x,y)绕原点顺时针旋转90°变为(y,-x)，所以(4,5)变为(5,-4)。","grade-pass-sample"
"bnu-primary-ds-v2-p6-200","P6","lower","bnu-primary-p6-lower-direct-inverse-proportion","正比例与反比例","fill-in","Core","用一批纸装订练习本，每本页数和装订本数如下表：每本20页，可装订600本；每本30页，可装订400本；每本40页，可装订300本。每本页数和装订本数成（ ）比例，因为它们的（ ）一定。","","反,乘积","反,乘积 | 反,积","20×600=12000，30×400=12000，40×300=12000，总页数（乘积）一定，所以成反比例。","grade-pass-sample"
"bnu-primary-ds-v2-p6-203","P6","lower","bnu-primary-p6-lower-direct-inverse-proportion","正比例与反比例","multiple-choice","Core","一辆汽车从甲地开往乙地，行驶的时间和路程如下表。\n时间（时）：1，2，3，4，5\n路程（千米）：80，160，240，320，400\n下面说法正确的是（ ）。","路程和时间成反比例 | 路程和时间成正比例 | 路程和时间不成比例 | 路程和时间有时成正比例，有时成反比例","路程和时间成正比例","路程和时间成正比例","计算路程与时间的比值：80÷1=80，160÷2=80，240÷3=80，320÷4=80，400÷5=80，比值一定，所以路程和时间成正比例。","grade-pass-sample"
"bnu-primary-ds-v2-p6-211","P6","lower","bnu-primary-p6-lower-direct-inverse-proportion","正比例与反比例","multiple-choice","Core","一辆汽车行驶的时间和路程如下表。\n时间（小时） 2 4 6 8\n路程（千米） 100 200 300 400\n下面说法正确的是（ ）。","路程和时间成正比例，因为比值一定 | 路程和时间成反比例，因为乘积一定 | 路程和时间不成比例，因为比值不一定 | 路程和时间不成比例，因为乘积不一定","路程和时间成正比例，因为比值一定","路程和时间成正比例，因为比值一定","路程÷时间=速度，100÷2=50，200÷4=50，300÷6=50，400÷8=50，比值都是50千米/时，一定，所以路程和时间成正比例。","grade-pass-sample"
"bnu-primary-ds-v2-p6-213","P6","lower","bnu-primary-p6-lower-direct-inverse-proportion","正比例与反比例","multiple-choice","Core","下列各式中，x和y成反比例的是（ ）。","x+y=10 | x-y=5 | xy=24 | x÷y=8","xy=24","xy=24","xy=24表示x和y的乘积一定（24），符合反比例关系。其他选项：x+y=10是和一定，x-y=5是差一定，x÷y=8是比值一定，都不符合反比例。","grade-pass-sample"
"bnu-primary-ds-v2-p6-226","P6","lower","bnu-primary-p6-lower-math-play","数学好玩","fill-in","Core","一个圆锥形沙堆，底面半径是2米，高是1.5米。如果每立方米沙重1.7吨，这堆沙大约重多少吨？（得数保留整数）","","11吨","11吨","圆锥体积=1/3×底面积×高=1/3×3.14×2²×1.5=6.28立方米。沙重=6.28×1.7≈10.676吨≈11吨。","grade-pass-sample"
"bnu-primary-ds-v2-p6-231","P6","lower","bnu-primary-p6-lower-math-play","数学好玩","multiple-choice","Core","学校要设计一个长方形劳动实践基地，长12米，宽8米。计划在基地内修建两条互相垂直的小路（宽度忽略不计），将基地分成4个区域种植不同蔬菜。小路的设计方案如下：方案一，一条小路与长边平行且距离长边3米，另一条小路与宽边平行且距离宽边2米；方案二，一条小路与长边平行且距离长边4米，另一条小路与宽边平行且距离宽边3米。比较两种方案中四个种植区域的总面积，下面说法正确的是（ ）。","方案一的总面积更大 | 方案二的总面积更大 | 两种方案的总面积相等 | 无法比较","两种方案的总面积相等","两种方案的总面积相等","小路宽度忽略不计，所以无论小路位置如何，四个区域总面积始终等于基地总面积12×8=96平方米，因此两种方案总面积相等。","grade-pass-sample"
"bnu-primary-ds-v2-p6-233","P6","lower","bnu-primary-p6-lower-math-play","数学好玩","multiple-choice","Core","同学们用同样大小的正方形纸片拼摆图案。第一层摆1个，第二层摆3个，第三层摆5个，按照这样的规律，摆到第6层时一共用了多少个正方形纸片？下面列式正确的是（ ）。","1+3+5+7+9+11 | 1+2+3+4+5+6 | 6×6 | 6×7","1+3+5+7+9+11","1+3+5+7+9+11","每层个数是连续奇数，第n层有2n-1个。第6层有11个，前6层和为1+3+5+7+9+11=36。","grade-pass-sample"
