id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v1-s4-040,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Exam,multiple-choice,"变式0040：选择：设集合 A={1,2,3,...,76}，集合 B 为其中能被 7 整除的数。求集合 B 的元素个数。",11 | 9 | 12 | 10,10,10,B 中元素为不超过 76 的 7 的倍数，共 floor(76/7)=10 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-041,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Core,fill-in,"变式0041：填空：设集合 A={1,2,3,...,58}，集合 B 为其中能被 4 整除的数。求集合 B 的元素个数。",,14,14,B 中元素为不超过 58 的 4 的倍数，共 floor(58/4)=14 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-042,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Challenge,short-answer,"变式0042：解答：设集合 A={1,2,3,...,78}，集合 B 为其中能被 11 整除的数。求集合 B 的元素个数。",,7,7,B 中元素为不超过 78 的 11 的倍数，共 floor(78/11)=7 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-043,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Foundation,multiple-choice,"变式0043：选择：设集合 A={1,2,3,...,82}，集合 B 为其中能被 12 整除的数。求集合 B 的元素个数。",7 | 5 | 6 | 8,6,6,B 中元素为不超过 82 的 12 的倍数，共 floor(82/12)=6 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-044,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Exam,fill-in,"变式0044：填空：设集合 A={1,2,3,...,51}，集合 B 为其中能被 9 整除的数。求集合 B 的元素个数。",,5,5,B 中元素为不超过 51 的 9 的倍数，共 floor(51/9)=5 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-045,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Core,short-answer,"变式0045：解答：设集合 A={1,2,3,...,30}，集合 B 为其中能被 6 整除的数。求集合 B 的元素个数。",,5,5,B 中元素为不超过 30 的 6 的倍数，共 floor(30/6)=5 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-046,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Challenge,multiple-choice,"变式0046：选择：设集合 A={1,2,3,...,65}，集合 B 为其中能被 12 整除的数。求集合 B 的元素个数。",6 | 5 | 4 | 7,5,5,B 中元素为不超过 65 的 12 的倍数，共 floor(65/12)=5 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-047,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Foundation,fill-in,"变式0047：填空：设集合 A={1,2,3,...,164}，集合 B 为其中能被 11 整除的数。求集合 B 的元素个数。",,14,14,B 中元素为不超过 164 的 11 的倍数，共 floor(164/11)=14 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-048,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Exam,short-answer,"变式0048：解答：设集合 A={1,2,3,...,120}，集合 B 为其中能被 10 整除的数。求集合 B 的元素个数。",,12,12,B 中元素为不超过 120 的 10 的倍数，共 floor(120/10)=12 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-049,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Core,multiple-choice,"变式0049：选择：设集合 A={1,2,3,...,29}，集合 B 为其中能被 2 整除的数。求集合 B 的元素个数。",14 | 15 | 13 | 16,14,14,B 中元素为不超过 29 的 2 的倍数，共 floor(29/2)=14 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-050,S4,hjb-high-s4-集合与逻辑,集合与逻辑,必修 第一册,集合与逻辑,sets | set-operations | logic-conditions | quantifiers,Challenge,fill-in,"变式0050：填空：设集合 A={1,2,3,...,75}，集合 B 为其中能被 5 整除的数。求集合 B 的元素个数。",,15,15,B 中元素为不超过 75 的 5 的倍数，共 floor(75/5)=15 个。,hjb-high-compulsory-1-sets-logic,hjb-high-compulsory-1-sets-logic-unit-core | hjb-high-compulsory-1-sets-logic-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-051,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,short-answer,变式0051：解答：解不等式 x+8>18，并写出解集右端常数的值。,,10,10,两边同时减去 8，得 x>18-8=10，所以解集右端常数为 10。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-052,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,multiple-choice,变式0052：选择：解不等式 x+11>8，并写出解集右端常数的值。,-3 | -2 | -4 | -1,-3,-3,两边同时减去 11，得 x>8-11=-3，所以解集右端常数为 -3。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-053,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,fill-in,变式0053：填空：解不等式 x+11>8，并写出解集右端常数的值。,,-3,-3,两边同时减去 11，得 x>8-11=-3，所以解集右端常数为 -3。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-054,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,short-answer,变式0054：解答：解不等式 x+7>16，并写出解集右端常数的值。,,9,9,两边同时减去 7，得 x>16-7=9，所以解集右端常数为 9。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-055,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,multiple-choice,变式0055：选择：解不等式 x+5>9，并写出解集右端常数的值。,5 | 4 | 3 | 6,4,4,两边同时减去 5，得 x>9-5=4，所以解集右端常数为 4。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-056,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,fill-in,变式0056：填空：解不等式 x+8>19，并写出解集右端常数的值。,,11,11,两边同时减去 8，得 x>19-8=11，所以解集右端常数为 11。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-057,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,short-answer,变式0057：解答：解不等式 x+10>12，并写出解集右端常数的值。,,2,2,两边同时减去 10，得 x>12-10=2，所以解集右端常数为 2。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-058,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,multiple-choice,变式0058：选择：解不等式 x+2>18，并写出解集右端常数的值。,17 | 15 | 16 | 18,16,16,两边同时减去 2，得 x>18-2=16，所以解集右端常数为 16。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v1-s4-059,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,fill-in,变式0059：填空：解不等式 x+11>10，并写出解集右端常数的值。,,-1,-1,两边同时减去 11，得 x>10-11=-1，所以解集右端常数为 -1。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
