"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"hjb-primary-ds-v1-p1-108","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","short-answer","Foundation","先看9加6，想9加1等于10，再加5等于15，所以对。","先看9加6，想9加1等于10，再加5等于15，所以对。 | 先算9+1=10，再算10+5=15，所以9+6=15对。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-109","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Core","可以按数和形分成两类来整理","可以按数和形分成两类来整理","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-110","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","fill-in","Foundation","4","4 | 4颗","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-111","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","short-answer","Core","应该放在第三类图形。因为这句话讲的是立体图形的特征，属于图形知识。","应该放在第三类图形。因为这句话讲的是立体图形的特征，属于图形知识。 | 第三类图形，因为说的是长方体和正方体的面。 | 图形类，是立体图形的特点。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-112","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Foundation","把8个苹果平均分给2个小朋友。","把8个苹果平均分给2个小朋友。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-113","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","fill-in","Core","15","15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-114","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","short-answer","Foundation","对，因为球可以向任意方向滚动，圆柱放倒后也可以滚动。","对，因为球可以向任意方向滚动，圆柱放倒后也可以滚动。 | 对，球和圆柱都能滚。 | 说得对，球是圆的能滚，圆柱侧面是圆的也能滚。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-115","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","multiple-choice","Core","妈妈买了7个苹果，吃了2个，还剩几个？","妈妈买了7个苹果，吃了2个，还剩几个？","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-116","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","fill-in","Foundation","不对，④⑤⑥应该单独分为一类，它们是立体图形，①②③是数和运算。","不对，④⑤⑥应该单独分为一类，它们是立体图形，①②③是数和运算。 | 不对，④⑤⑥是立体图形，①②③是数和运算。 | 不对，④⑤⑥是图形，①②③是数和运算。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-117","P1","upper","hjb-primary-p1-upper-review","一年级上册整理与复习","short-answer","Core","8+5=13，不是12。她可能忘记进位，把8+5算成了8+2+2=12，少算了1。","8+5=13，不是12。她可能忘记进位，把8+5算成了8+2+2=12，少算了1。 | 8+5=13，她可能忘记进位了。 | 8+5=13，她可能没有用凑十法。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-118","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","multiple-choice","Foundation","以上都对","以上都对","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-119","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","fill-in","Core","3；3；3；3；13","3；3；3；3；13 | 3,3,3,3,13","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-120","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","short-answer","Foundation","方法一：15-8=7，把8分成5和3，15-5=10，10-3=7。方法二：因为8+7=15，所以15-8=7。","方法一：15-8=7，把8分成5和3，15-5=10，10-3=7。方法二：因为8+7=15，所以15-8=7。 | 方法一：15-8=7，15-5=10，10-3=7。方法二：8+7=15，15-8=7。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-121","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","multiple-choice","Core","破十法","破十法","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-122","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","fill-in","Foundation","凑十","凑十 | 凑十法","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-123","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","short-answer","Core","6","6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-124","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","multiple-choice","Foundation","14 - 8，因为 8 + 6 = 14，所以 14 - 8 = 6","14 - 8，因为 8 + 6 = 14，所以 14 - 8 = 6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-125","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","fill-in","Core","分拆减数","分拆减数 | 分拆减数法","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-126","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","short-answer","Foundation","13 - 5 = 8。把13分成10和3，先算10 - 5 = 5，再算5 + 3 = 8。","13 - 5 = 8。把13分成10和3，先算10 - 5 = 5，再算5 + 3 = 8。 | 13 - 5 = 8。13分成10和3，10 - 5 = 5，5 + 3 = 8。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-127","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","multiple-choice","Core","以上都对","以上都对","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-128","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","fill-in","Foundation","连减","连减 | 分拆减数","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-129","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","short-answer","Core","方法一：15 - 8 = 7。把15分成10和5，10 - 8 = 2，2 + 5 = 7。方法二：想8 + 7 = 15，所以15 - 8 = 7。","方法一：15 - 8 = 7。把15分成10和5，10 - 8 = 2，2 + 5 = 7。方法二：想8 + 7 = 15，所以15 - 8 = 7。 | 方法一：破十法，15分成10和5，10-8=2，2+5=7。方法二：想加算减，8+7=15，所以15-8=7。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-130","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","multiple-choice","Foundation","以上都是","以上都是","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-131","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","fill-in","Core","6","6 | 6颗","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-132","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","short-answer","Foundation","15","15 | 8+2=10,10+5=15 | 8+7=15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-133","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","multiple-choice","Core","12 - 5，先算10 - 5 = 5，再算5 + 2 = 7","12 - 5，先算10 - 5 = 5，再算5 + 2 = 7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-134","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","fill-in","Foundation","7","7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-135","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","short-answer","Core","14 - 9 = 5","14 - 9 = 5 | 14-9=5 | 14-9=5（只） | 5 | 5只","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-136","P1","lower","hjb-primary-p1-lower-within-20-regrouping","20以内数的加减法（二）","multiple-choice","Foundation","以上方法都对","以上方法都对","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-137","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","fill-in","Core","75","75","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-138","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","short-answer","Foundation","60,40","60,40 | 60 40 | 60、40","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-139","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","multiple-choice","Core","59","59","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-140","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","fill-in","Foundation","63","63","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-141","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","short-answer","Core","63","63","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-142","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","multiple-choice","Foundation","52","52","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-143","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","fill-in","Core","40","40","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-144","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","short-answer","Foundation","80","80","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-145","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","multiple-choice","Core","45，54，63","45，54，63","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-146","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","fill-in","Foundation","53","53","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-147","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","short-answer","Core","49，由4个十和9个一组成","49，由4个十和9个一组成 | 49 由4个十和9个一组成","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-148","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","multiple-choice","Foundation","62","62","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-149","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","fill-in","Core","76","76","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-150","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","short-answer","Foundation","87大，因为十位上8比7大","87大，因为十位上8比7大 | 87大 因为十位上8比7大","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-151","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","multiple-choice","Core","35","35","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-152","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","fill-in","Foundation","62","62","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-153","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","short-answer","Core","72","72","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-154","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","multiple-choice","Foundation","47","47","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p1-155","P1","lower","hjb-primary-p1-lower-within-100-number-sense","100以内的数","fill-in","Core","49","49","pass","none","","","Passed structural gate; include in S18 pass-sample review."
